DateTime,Entries,UniqueIPs
1581139807,2899,2899
1581141607,3112,3112
1581143407,3296,3296
1581145208,3456,3456
1581147008,3532,3532
1581148808,3671,3671
1581150607,3759,3759
1581152408,3340,3340
1581154208,2900,2900
1581156007,2726,2726
1581157807,2449,2449
1581159607,2260,2260
1581161408,2339,2339
1581163207,2273,2273
1581165008,2232,2232
1581166807,2390,2390
1581168608,2559,2559
1581170408,2595,2595
1581172206,2853,2853
1581174006,3229,3229
1581175806,3851,3851
1581177606,4297,4297
1581179406,4742,4742
1581181207,5101,5101
1581183006,5278,5278
1581184806,5482,5482
1581186606,5627,5627
1581188405,5789,5789
1581190205,5941,5941
1581192005,6534,6534
1581193806,6577,6577
1581195606,6405,6405
1581197405,6365,6365
1581199205,6481,6481
1581201005,6621,6621
1581202804,6802,6802
1581204605,7197,7197
1581206405,7599,7599
1581208205,7727,7727
1581210005,7488,7488
1581211804,7330,7330
1581213605,6908,6908
1581215405,6752,6752
1581217204,6847,6847
1581219004,6840,6840
1581220805,6715,6715
1581222604,6640,6640
1581224406,6636,6636
1581226204,6544,6544
1581228005,6307,6307
1581229804,5735,5735
1581231604,5024,5024
1581233404,4689,4689
1581235204,4433,4433
1581237005,4289,4289
1581238804,4254,4254
1581240605,4191,4191
1581242406,4243,4243
1581244206,4106,4106
1581246006,4069,4069
1581247805,4010,4010
1581249606,4158,4158
1581251407,4183,4183
1581253206,5530,5530
1581255006,6449,6449
1581256806,6686,6686
1581258606,6957,6957
1581260406,7018,7018
1581262206,7237,7237
1581264007,7401,7401
1581265807,7692,7692
1581267607,8130,8130
1581269408,8383,8383
1581271206,8583,8583
1581273006,7769,7769
1581274808,7051,7051
1581276606,6586,6586
1581278406,6349,6349
1581280207,6083,6083
1581282007,5995,5995
1581283807,5703,5703
1581285606,5555,5555
1581287406,5254,5254
1581289207,5056,5056
1581291007,4870,4870
1581292806,4768,4768
1581294606,4860,4860
1581296407,5448,5448
1581298207,6165,6165
1581300007,6368,6368
1581301808,6570,6570
1581303607,6628,6628
1581305407,6637,6637
1581307207,6757,6757
1581309006,6774,6774
1581310806,6629,6629
1581312607,6456,6456
1581314406,6116,6116
1581316208,5743,5743
1581318007,5388,5388
1581319805,4280,4280
1581321607,3634,3634
1581323407,3136,3136
1581325208,2710,2710
1581327007,2704,2704
1581328806,2785,2785
1581330607,2877,2877
1581332408,2943,2943
1581334207,3025,3025
1581336007,3721,3721
1581337807,3907,3907
1581339608,4138,4138
1581341408,4392,4392
1581343208,4663,4663
1581345008,4908,4908
1581346808,5188,5188
1581348608,5283,5283
1581350409,5471,5471
1581352207,5611,5611
1581354008,5850,5850
1581355808,5956,5956
1581357609,5506,5506
1581359407,5427,5427
1581361208,5537,5537
1581363006,5906,5906
1581364806,6027,6027
1581366607,6009,6009
1581368405,6200,6200
1581370205,6186,6186
1581372005,6333,6333
1581373805,6387,6387
1581375605,6435,6435
1581377405,6189,6189
1581379204,5989,5989
1581381005,5739,5739
1581382804,6483,6483
1581384605,6604,6604
1581386405,6484,6484
1581388205,6377,6377
1581390005,6296,6296
1581391804,6184,6184
1581393605,5342,5342
1581395407,5013,5013
1581397207,5050,5050
1581399006,5171,5171
1581400807,5142,5142
1581402607,5207,5207
1581404407,5234,5234
1581406207,4899,4899
1581408006,4486,4486
1581409807,4265,4265
1581411606,4303,4303
1581413404,4383,4383
1581415206,4331,4331
1581417007,4453,4453
1581418806,4576,4576
1581420606,4808,4808
1581422406,5019,5019
1581424206,5110,5110
1581426005,5574,5574
1581427805,6094,6094
1581429607,6387,6387
1581431406,6465,6465
1581433207,6526,6526
1581435007,6308,6308
1581436806,6041,6041
1581438605,6089,6089
1581440404,6206,6206
1581442205,6096,6096
1581444005,6040,6040
1581445805,6045,6045
1581447606,6204,6204
1581449407,4702,4702
1581451207,3850,3850
1581453007,3254,3254
1581454808,2680,2680
1581456608,2247,2247
1581458408,2150,2150
1581460208,2129,2129
1581462008,2165,2165
1581463809,2171,2171
1581465610,2185,2185
1581467409,2032,2032
1581469209,1902,1902
1581471010,2363,2363
1581472810,2749,2749
1581474610,2900,2900
1581476410,2837,2837
1581478210,2882,2882
1581480011,2891,2891
1581481812,3009,3009
1581483610,3098,3098
1581485411,3181,3181
1581487209,3365,3365
1581489010,3553,3553
1581490813,3616,3616
1581492610,3463,3463
1581494410,3187,3187
1581496211,3107,3107
1581498010,2982,2982
1581499808,3119,3119
1581501609,3358,3358
1581503408,3631,3631
1581505208,3827,3827
1581507007,3913,3913
