DateTime,AddedIPs,RemovedIPs
1581064086,302,1327
1581066052,430,1704
1581067931,361,1231
1581070103,413,1465
1581072013,317,1373
1581073948,1198,1055
1581075852,326,1047
1581077795,288,1303
1581079708,365,1402
1581081610,2171,1111
1581083528,165,1250
1581085466,156,1316
1581087389,203,714
1581089286,198,162
1581091239,201,178
1581093140,188,173
1581095315,199,290
1581097212,158,204
1581099147,179,188
1581101056,230,189
1581102978,266,193
1581104906,237,185
1581106808,171,171
1581108728,191,164
1581110676,161,220
1581112569,164,147
1581114487,155,152
1581117385,243,244
1581119310,212,136
1581121211,176,165
1581123154,159,182
1581125071,180,179
1581126974,162,169
1581128889,135,188
1581130876,174,179
1581132733,254,179
1581134677,185,165
1581136572,164,184
1581138519,178,149
1581140415,185,154
1581142337,169,174
1581144273,1224,695
1581146180,228,673
1581148104,230,1230
1581150027,265,324
1581151937,321,244
1581153857,213,231
1581155786,178,248
1581157693,199,233
1581160571,265,1329
1581162500,166,185
1581164421,179,194
1581166347,200,196
1581168250,214,2120
1581170183,193,180
1581172085,274,168
1581174028,507,201
1581175947,506,229
1581177880,362,179
1581180016,291,232
1581181936,251,189
1581183883,192,155
1581185771,202,203
1581187691,192,235
1581189621,190,193
1581191635,257,235
1581193467,190,231
1581195366,167,197
1581197286,217,176
1581199248,175,193
1581201128,161,176
1581203298,154,223
1581205213,183,193
1581207144,170,179
1581209051,173,170
1581210973,216,168
1581212922,156,154
1581214822,158,146
1581216727,151,171
1581218667,180,204
1581220571,159,186
1581222506,160,174
1581224453,162,160
1581226334,185,915
1581228261,313,169
1581230185,2012,355
1581232099,1871,1120
1581234010,673,245
1581235946,209,241
1581237850,241,337
1581239772,303,215
1581241706,2262,196
1581243607,3505,170
1581245526,180,165
1581247464,166,182
1581249366,214,160
1581251286,1532,150
1581254411,299,298
1581256331,228,180
1581258279,226,157
1581260169,736,371
1581262086,197,424
1581264045,176,357
1581265934,561,217
1581268116,382,211
1581270013,202,172
1581271949,195,137
1581273872,183,292
1581275772,1219,196
1581277715,3944,188
1581279622,3143,191
1581281542,1638,140
1581283456,1601,168
1581285386,1740,156
1581287286,1588,126
1581290172,2695,220
1581292113,2586,163
1581294008,2203,141
1581295927,3617,143
1581297864,2658,163
1581299781,2862,128
1581301689,2494,130
1581303651,2643,140
1581305532,1961,158
1581307698,2442,152
1581309612,2630,143
1581311552,2319,138
1581313451,2967,153
1581315380,2467,546
1581317305,1765,1747
1581319208,1007,1629
1581321141,1178,527
1581323051,1007,568
1581324985,2723,817
1581326888,3073,450
1581328851,3028,4114
1581330734,3716,1879
1581333162,3156,188
1581335053,3090,198
1581336986,2693,1326
1581338910,2996,532
1581340818,2346,346
1581342730,3226,316
1581344682,2911,307
1581346569,2966,200
1581348490,2290,781
1581350454,2005,164
1581352341,197,145
1581354502,210,166
1581356412,157,169
1581358351,192,800
1581360262,193,164
1581362177,192,862
1581364098,179,2761
1581366025,206,3215
1581367930,204,1603
1581369873,177,1668
1581371770,167,1725
1581373695,158,1647
1581376580,327,2733
1581378513,229,2621
1581380415,162,2216
1581382333,217,3707
1581384268,212,2549
1581386172,223,2759
1581388091,194,2386
1581390972,313,3314
1581392909,404,2344
1581394815,167,2327
1581396748,192,2427
1581398671,151,2603
1581400572,165,3260
1581402490,236,1193
1581405376,1849,2156
1581407312,1067,918
1581409212,814,754
1581411169,1348,2491
1581413053,615,2682
1581415025,637,3214
1581416890,550,4041
1581419772,789,4399
1581421691,396,3523
1581423624,391,3152
1581425530,474,3297
1581427449,446,2663
1581429387,223,3620
1581431289,174,3000
1581434176,284,4587
1581436093,189,2931
1581438024,170,655
1581439950,214,200
1581441853,228,215
1581443786,187,196
1581445702,216,305
1581447747,282,225
1581449553,223,231
1581451716,296,208
1581453744,262,225
1581455785,245,213
1581457701,192,167
1581459625,187,167
1581461531,203,269
1581463454,170,192
1581465385,1029,238
1581467293,312,180
1581470174,478,337
1581472093,256,209
1581474028,219,235
1581475927,218,220
1581477853,228,195
1581479782,227,550
1581481694,200,171
1581483635,179,179
1581485557,170,164
1581487454,173,192
1581489377,274,617
1581491564,919,1052
1581493448,265,608
1581495374,306,613
1581497292,1582,606
1581499222,1670,429
1581501154,177,418
1581503051,202,458
1581504980,177,553
1581506886,228,504
