DateTime,Entries,UniqueIPs
1580073101,1367,618577886
1580075110,1367,618577886
1580076676,1365,618577884
1580080300,1369,618577888
1580083912,1373,618577893
1580087530,1381,618577901
1580091100,1378,618577898
1580094703,1375,618577895
1580098339,1357,618577879
1580101210,1358,618578135
1580101923,1357,618578133
1580105505,1362,618578138
1580109066,1364,618578140
1580112714,1369,618553569
1580116302,1371,618553571
1580119900,1373,618553574
1580123501,1375,618553576
1580127143,1369,618553568
1580129404,1369,618552800
1580130703,1370,618552801
1580134357,1370,618552804
1580135411,1370,618552804
1580137902,1370,618552804
1580139911,1370,618552804
1580141506,1369,618552803
1580145119,1368,618552802
1580148708,1380,618560742
1580152298,1378,618560738
1580155900,1374,618560733
1580159518,1376,618560735
1580163092,1377,618560737
1580166709,1377,618560738
1580170394,1389,618560750
1580173876,1388,618560749
1580175903,1388,618560749
1580177482,1390,618560751
1580181128,1377,618560740
1580184683,1376,618560738
1580188284,1373,618560735
1580188537,1372,618560479
1580191905,1361,618560468
1580195498,1360,618560465
1580199100,1367,618560472
1580202690,1367,618560472
1580206367,1370,618560475
1580209867,1373,618560478
1580213518,1374,618560479
1580215804,1371,618558175
1580217065,1372,618558176
1580220687,1370,618558176
1580222712,1370,618558176
1580224303,1369,618558174
1580227895,1370,618558175
1580231497,1368,618558172
1580235052,1367,618558171
1580238675,1367,618558170
1580239814,1368,618558426
1580242342,1366,618558425
1580245897,1366,618558425
1580249490,1358,618558417
1580253084,1360,618558419
1580256728,1372,618558431
1580257811,1373,618558687
1580260327,1399,618558713
1580263903,1405,618558719
1580267502,1408,618558723
1580271482,1396,618558710
1580274704,1397,618558710
1580278334,1394,618620148
1580281897,1388,618620143
1580285543,1391,618620145
1580289123,1388,618620142
1580292729,1390,618620145
1580296283,1392,618620147
1580299935,1389,618620144
1580302204,1419,618631920
1580303513,1415,618631918
1580307113,1419,618697456
1580309112,1418,618697200
1580310750,1417,618697198
1580314321,1413,618697195
1580317930,1415,618697196
1580319012,1415,618697196
1580321499,1409,618697189
1580324416,1409,618697189
1580325147,1409,618697189
1580327111,1408,618696933
1580328685,1412,618696938
1580332318,1415,618696942
1580335915,1413,618696939
1580339529,1410,618696936
1580343127,1412,618696938
1580346727,1422,618696947
1580350288,1429,618696955
1580353942,1426,618696953
1580357481,1419,618696946
1580358611,1419,618696946
1580361106,1416,618696942
1580364767,1414,618696940
1580368318,1413,618696939
1580371934,1411,618696937
1580375515,1414,618730730
1580379167,1417,618730732
1580382726,1415,618730730
1580386330,1415,618730729
1580388604,1415,618722537
1580389957,1415,618722537
1580393541,1416,618722539
1580397141,1415,618722538
1580400727,1415,618722538
1580401812,1417,618723050
1580404358,1420,618723053
1580407923,1420,618723053
1580409018,1420,618723053
1580411533,1420,618723051
1580414418,1420,618723051
1580415138,1420,618723051
1580418757,1417,618723048
1580420711,1416,618722792
1580422325,1416,618722792
1580425972,1412,618722788
1580429552,1416,618722792
1580433176,1421,618722797
1580436742,1424,618722802
1580440331,1425,618722803
1580444112,1411,618722788
1580447543,1412,618722788
1580451159,1402,618722777
1580454748,1403,618722779
1580458350,1405,618722781
1580461974,1404,618722781
1580465545,1408,618722784
1580469183,1412,618722789
1580472727,1414,618722790
1580475004,1406,618706150
1580476354,1403,618706149
1580479971,1402,618706147
1580481912,1402,618706147
1580483564,1404,618706148
1580487134,1404,618706148
1580488212,1404,618706148
1580490752,1406,618706150
1580493619,1406,618706150
1580494385,1404,618706148
1580495412,1404,618706148
1580497978,1402,618706145
1580501560,1400,618706144
1580505151,1400,618706144
1580508778,1401,618706146
1580512353,1396,618706141
1580515960,1402,618706147
1580519578,1425,618706170
1580523151,1435,618706179
1580526745,1435,618706180
1580530357,1417,618706161
1580534011,1421,618706165
1580537549,1427,618706170
1580538611,1428,618706426
1580541164,1429,618706427
1580544741,1431,618706429
1580548383,1426,618706424
1580551937,1426,618706424
1580552355,1426,618706424
1580555531,1428,618706426
1580559153,1427,618706425
1580561404,1460,618887929
1580562766,1460,618887930
1580563811,1458,618887674
1580566345,1460,618887677
1580569989,1460,618887677
1580573558,1464,618887681
1580577156,1458,618887675
1580578212,1458,618887675
1580580730,1461,618891002
1580584503,1461,618891001
1580587956,1462,618891003
1580591544,1464,618891005
1580595175,1465,618891005
1580598736,1463,618891003
1580602334,1469,618891009
1580606144,1493,618891034
1580609544,1496,618891036
1580613170,1492,618891031
1580616769,1481,618891020
1580620354,1496,619387663
1580624386,1504,619387671
