DateTime,AddedIPs,RemovedIPs
1581310347,38,15
1581312275,31,17
1581314181,34,12
1581316098,37,3
1581318150,47,7
1581320025,44,62
1581322115,51,24
1581324042,48,26
1581325963,45,20
1581327857,44,1244
1581329778,38,4065
1581331724,32,259
1581333623,25,22
1581335556,25,29
1581337473,22,25
1581339376,42,21
1581341294,43,33
1581344177,223,27
1581346112,23,21
1581348020,28,44
1581349934,25,38
1581351888,27,20
1581353774,21,21
1581355695,18,19
1581357870,19,51
1581359795,18,11
1581361715,13,35
1581363620,13,26
1581365572,16,31
1581367477,19,27
1581369407,11,22
1581371313,7,20
1581373216,16,32
1581375190,40,22
1581377093,30,21
1581378971,36,17
1581380917,31,10
1581383089,31,13
1581384986,12,21
1581386894,38,7
1581388815,31,8
1581390792,22,51
1581392671,23,25
1581394823,10,20
1581396753,5,28
1581398676,10,27
1581400577,11,32
1581402518,7,35
1581404553,9,41
1581406584,52,38
1581408503,24,80
1581410417,31,43
1581412336,44,45
1581414265,50,41
1581416177,41,24
1581418391,56,11
1581420328,28,58
1581422185,13,16
1581424093,22,6
1581427232,31,114
1581429134,7,33
1581431055,12,21
1581432992,17,14
1581434893,20,66
1581437036,9,34
1581439001,16,31
1581440912,12,26
1581442818,18,23
1581444734,2,21
1581446672,7,14
1581448587,43,37
1581450498,13,17
1581452433,0,21
1581454332,7,19
1581456253,3,15
1581458193,8,9
1581460094,5,22
1581462265,7,35
1581464174,15,42
1581466106,75,33
1581468012,5,37
1581469933,6,20
1581471867,7,25
1581473773,11,32
1581475704,10,41
1581477626,6,18
1581479533,10,17
1581481460,11,7
1581483388,10,6
1581485290,7,12
1581487264,6,11
1581489150,7,6
1581491105,15,14
1581492985,58,68
1581494912,23,34
1581496816,10,30
1581498736,4,35
1581500670,1,26
1581502576,12,67
1581504501,5,85
1581506422,49,34
