DateTime,AddedIPs,RemovedIPs
1579531455,0,1
1579542974,0,1
1579564132,1,0
1579569884,1,0
1579573695,0,2
1579576606,1,0
1579588090,1,0
1579629371,1,0
1579650015,0,1
1579655797,0,1
1579661538,0,1
1579675213,0,1
1579713135,1,0
1579715085,0,1
1579719136,1,0
1579721051,1,0
1579726888,1,0
1579751792,1,0
1579757562,1,0
1579760429,1,0
1579770973,1,0
1579778717,1,0
1579798993,0,1
1579804813,0,1
1579807014,0,1
1579814656,0,1
1579818490,1,0
1579821616,1,0
1579837932,0,1
1579841787,1,0
1579846572,0,2
1579848498,1,0
1579856169,0,1
1579864816,0,1
1579876338,1,0
1579894090,1,0
1579902735,1,0
1579904715,0,1
1579906616,0,1
1579932076,0,1
1579937783,0,1
1579947412,1,0
1579949306,1,0
1579955066,1,0
1579958904,1,0
1579962007,0,1
1579967769,1,0
1579975715,1,0
1579981464,0,1
1579989129,0,1
1579991060,1,0
1580004745,1,0
1580016266,1,0
1580033773,1,1
1580035732,1,1
1580041462,1,1
1580045288,0,1
1580048179,1,0
1580052010,1,0
1580053941,0,1
1580062828,0,1
1580077226,1,1
1580090918,0,1
1580102430,0,1
1580122337,0,2
1580126201,0,1
1580134828,0,1
1580138654,0,1
1580140588,1,0
1580149449,1,0
1580158101,1,0
1580163848,0,1
1580165767,1,0
1580177532,1,0
1580185206,1,0
1580189061,1,0
1580200810,1,0
1580206574,1,0
1580216170,1,0
1580218088,1,0
1580224125,2,0
1580227930,0,1
1580229862,1,0
1580234187,0,1
1580243768,0,1
1580249536,1,0
1580251463,0,1
1580253370,1,0
1580259126,1,0
1580264889,0,1
1580271639,0,1
1580275485,0,1
1580286974,0,1
1580292758,0,1
1580302329,0,1
1580304266,0,1
1580310546,0,2
1580314353,1,0
1580316255,0,1
1580323933,1,0
1580335703,0,1
1580339549,0,1
1580345529,0,1
1580347464,1,0
1580358009,1,0
1580361864,1,0
1580368102,1,0
1580377748,1,0
1580383463,1,0
1580401688,3,1
1580403735,1,0
1580409855,0,1
1580415623,1,0
1580433387,0,1
1580444892,0,1
1580448751,0,1
1580452570,0,1
1580464089,0,1
1580469848,1,1
1580473685,1,0
1580486697,0,2
1580488595,0,1
1580490766,0,1
1580496753,1,0
1580500587,0,1
1580506365,1,0
1580514272,2,0
1580525784,1,0
1580543300,1,0
1580545218,1,0
1580550982,1,0
1580556733,0,1
1580558702,1,0
1580560573,0,1
1580575929,7,0
1580581695,0,1
1580594176,1,1
1580599212,1,0
1580601133,0,2
1580609120,1,0
1580610990,0,1
1580614828,1,0
1580616750,1,0
1580618664,3,0
1580620578,1,0
1580626335,2,0
1580630175,1,1
1580632099,1,1
1580634076,1,0
1580637918,0,1
1580643616,1,0
1580645552,1,1
1580649624,1,0
1580653473,1,0
1580659343,1,0
1580661391,0,6
1580663548,1,1
1580665466,2,0
1580671452,1,0
1580678173,1,0
1580680095,0,1
1580683943,1,0
1580685857,1,1
1580691652,1,0
1580695481,0,1
1580697383,1,0
1580701453,0,1
1580703376,0,1
1580705306,3,3
1580707231,1,1
1580711091,2,0
1580712981,0,2
1580716857,1,1
1580718765,0,1
1580720901,0,1
1580722811,1,0
1580724750,1,0
1580730509,1,1
1580732413,0,1
1580736268,0,1
1580738172,0,1
1580742114,1,0
1580746112,0,1
1580748013,1,0
1580749956,0,1
1580751852,0,2
1580753773,1,0
1580759528,0,1
1580765291,0,1
1580768175,2,0
1580772028,0,2
1580775868,1,0
1580777771,1,1
1580779706,1,0
1580783588,0,1
1580785717,1,0
1580791467,1,3
1580793373,0,1
1580797224,0,2
1580799144,1,0
1580802985,0,1
1580809694,0,2
1580815456,1,0
1580817731,1,1
1580819576,1,0
1580827469,1,0
1580829400,0,1
1580835134,0,1
1580840927,0,1
1580852413,1,0
1580854376,0,2
1580862015,1,1
1580863966,1,1
1580865885,0,1
1580872583,0,1
1580878341,0,1
1580886163,0,1
1580901613,1,1
1580903532,1,1
1580907377,0,1
1580915318,0,1
1580917212,1,0
1580938813,0,1
1580948409,1,1
1580950327,0,1
1580965974,1,0
1580967851,1,0
1580969777,1,0
1580987301,0,1
1580989210,0,1
1581000970,1,0
1581002907,0,1
1581011542,2,0
1581025214,1,0
1581034810,0,1
1581044498,1,0
1581050413,2,0
1581052349,2,1
1581054254,0,1
1581056176,2,1
1581060049,1,0
1581061939,1,0
1581067692,1,0
1581071784,1,0
1581079451,2,0
1581087128,0,1
1581097213,0,1
1581099149,1,1
1581104907,1,0
1581112570,0,1
1581132024,0,1
1581135854,0,1
1581137778,0,1
1581139706,0,2
1581142575,0,2
1581146420,0,1
1581148335,0,1
1581154089,0,1
1581159138,0,1
1581164888,0,1
1581166861,0,1
1581180263,1,0
1581186023,0,1
1581191784,1,1
1581215065,1,0
1581216968,1,0
1581230660,1,0
1581250808,8,0
1581266184,1,0
1581275775,1,0
1581281545,1,0
1581289295,1,0
1581296904,1,0
1581308422,1,0
1581328572,2,0
1581330511,1,0
1581338413,0,1
1581340437,0,12
1581351883,1,1
1581355688,1,0
1581362423,0,1
1581368482,2,1
1581376090,0,1
1581383790,0,1
1581385704,1,0
1581389526,1,0
1581395293,0,1
1581403239,1,0
1581411172,1,0
1581415028,0,2
1581416893,0,1
1581437312,1,0
1581439224,1,1
1581441132,0,1
1581454593,1,2
1581470175,1,0
1581472093,0,1
1581475927,0,1
1581483691,1,0
1581489378,0,1
1581497294,0,1
