DateTime,Entries,UniqueIPs
1579250195,8505,8560
1579250925,8500,8555
1579251624,8507,8562
1579252353,8497,8552
1579253064,8504,8559
1579253782,8506,8561
1579254510,8499,8554
1579255239,8505,8560
1579255950,8511,8566
1579256671,8514,8570
1579257388,8516,8572
1579258106,8516,8572
1579258824,8519,8575
1579259551,8523,8579
1579260264,8521,8577
1579261232,8516,8572
1579261941,8519,8575
1579262698,8517,8573
1579263401,8518,8574
1579264107,8520,8576
1579264825,8525,8581
1579265546,8523,8579
1579266269,8521,8577
1579267008,8526,8582
1579267711,8527,8583
1579268431,8528,8584
1579269150,8528,8584
1579269866,8530,8586
1579270600,8531,8587
1579271301,8531,8587
1579272031,8532,8588
1579272995,8540,8596
1579273954,8544,8600
1579274662,8541,8597
1579275387,8542,8598
1579276110,8547,8603
1579276834,8547,8603
1579277543,8550,8606
1579278274,8551,8607
1579278984,8551,8607
1579279707,8550,8606
1579280426,8549,8605
1579281400,8550,8606
1579282116,8547,8603
1579282828,8544,8600
1579283545,8541,8597
1579284522,8538,8594
1579285211,8540,8596
1579285937,8541,8597
1579286664,8545,8601
1579287369,8546,8602
1579288126,8540,8596
1579288828,8542,8598
1579289559,8537,8593
1579290268,8534,8590
1579290984,8538,8594
1579291717,8536,8592
1579292424,8539,8595
1579293159,8536,8592
1579293868,8537,8593
1579294583,8537,8593
1579295315,8539,8595
1579296025,8538,8594
1579296747,8538,8594
1579297471,8534,8590
1579298185,8534,8590
1579298917,8528,8584
1579299624,8528,8584
1579300349,8527,8583
1579301077,8527,8583
1579301784,8525,8581
1579302758,8527,8583
1579303473,8527,8583
1579304197,8521,8577
1579304908,8524,8580
1579305624,8527,8583
1579306345,8533,8589
1579307069,8528,8584
1579307786,8531,8587
1579308516,8527,8583
1579309224,8524,8580
1579309951,8522,8578
1579310679,8522,8578
1579311383,8522,8578
1579312106,8525,8581
1579312828,8523,8579
1579313802,8521,8577
1579314501,8522,8578
1579315227,8522,8577
1579315942,8521,8576
1579316670,8515,8570
1579317387,8514,8569
1579318107,8523,8578
1579318829,8521,8576
1579319547,8525,8580
1579320515,8530,8585
1579321231,8531,8586
1579321947,8527,8582
1579322669,8525,8580
1579323386,8524,8579
1579324109,8522,8577
1579324823,8521,8576
1579325545,8522,8577
1579326264,8524,8579
1579326981,8523,8578
1579327718,8520,8575
1579328422,8520,8575
1579329153,8516,8571
1579329864,8512,8567
1579330588,8513,8568
1579331556,8514,8569
1579332266,8518,8573
1579332989,8515,8570
1579333705,8520,8575
1579334438,8518,8573
1579335380,8522,8577
1579336085,8522,8577
1579336820,8523,8578
1579337527,8522,8577
1579338266,8526,8581
1579338971,8529,8584
1579339691,8532,8587
1579340409,8530,8585
1579341128,8533,8588
1579342104,8439,8489
1579342807,8441,8491
1579343531,8445,8495
1579344254,8446,8496
1579344967,8445,8495
1579345694,8445,8495
1579346418,8448,8498
1579347131,8450,8500
1579347860,8454,8504
1579348570,8454,8504
1579349293,8457,8507
1579350015,8458,8508
1579350732,8460,8510
1579351454,8466,8516
1579352166,8466,8516
1579352918,8464,8514
1579353628,8465,8515
1579354353,8465,8515
1579355065,8466,8516
1579355782,8472,8522
1579356509,8472,8522
1579357223,8468,8518
1579357971,8467,8517
1579358667,8467,8517
1579359382,8473,8523
1579360111,8472,8522
1579360821,8470,8520
1579361553,8468,8518
1579362271,8466,8516
1579362982,8468,8518
1579363704,8464,8514
1579364425,8468,8518
1579365150,8465,8515
1579365871,8463,8514
1579366583,8464,8515
1579367316,8465,8516
1579368025,8468,8519
1579368761,8471,8522
1579369467,8471,8522
1579370188,8474,8525
1579370907,8476,8527
1579371623,8473,8524
1579372347,8472,8523
1579373065,8476,8527
1579373782,8471,8522
1579374503,8475,8526
1579375222,8476,8527
1579375952,8478,8529
1579376667,8480,8531
1579377382,8484,8535
1579378120,8480,8531
1579378827,8480,8531
1579379547,8485,8536
1579380264,8483,8534
1579380986,8482,8533
1579381710,8483,8534
1579382422,8486,8537
1579383152,8478,8529
1579383876,8480,8531
1579384572,8484,8535
1579385287,8486,8537
1579386013,8489,8540
1579386742,8487,8536
1579387469,8490,8539
1579388166,8489,8538
1579388915,8483,8532
1579389625,8486,8535
1579390345,8491,8540
1579391064,8494,8543
1579391805,8494,8543
1579394186,8500,8549
1579394908,8495,8544
1579395659,8488,8536
1579396345,8494,8542
1579397066,8498,8546
1579397782,8497,8545
1579398509,8492,8540
1579399950,8490,8538
1579400664,8490,8538
1579401382,8492,8540
1579402113,8490,8538
1579402828,8489,8537
1579403552,8489,8537
1579404302,8483,8531
1579404981,8486,8534
1579405711,8483,8531
1579406425,8476,8524
1579407146,8479,8527
1579407874,8474,8522
1579408582,8478,8526
1579409311,8473,8520
1579410029,8472,8519
1579410760,8467,8514
1579416502,8477,8524
