DateTime,AddedIPs,RemovedIPs
1580629481,4,0
1580631380,4,0
1580633310,3,0
1580635211,1,1
1580637151,1,1
1580640973,1,1
1580642908,1,1
1580646014,1,0
1580647933,0,2
1580649866,2,0
1580651772,1,0
1580653946,1,0
1580656112,0,1
1580658017,2,0
1580659959,0,3
1580661859,1,5
1580664056,2,1
1580665938,0,1
1580667972,328,0
1580669790,608,0
1580671694,2,0
1580673804,2,3
1580675782,1,2
1580677722,0,3
1580679619,1,3
1580683464,5,0
1580685378,0,1
1580687298,0,4
1580689230,2,1
1580691135,1,0
1580693075,0,1
1580694978,4,0
1580699220,5,0
1580701225,2,3
1580703149,2,1
1580705055,8,1
1580708920,1,1
1580710826,2,0
1580712752,3,2
1580714668,1,1
1580716575,1,2
1580718495,0,5
1580720648,7,4
1580722594,3,1
1580724499,0,1
1580726425,1,1
1580728357,0,2
1580730259,1,0
1580732189,3,0
1580734116,1,0
1580736016,1,2
1580737937,1,1
1580739870,0,1
1580741798,0,1
1580743694,0,1
1580745894,1,2
1580749964,0,4
1580753780,0,153
1580755734,0,736
1580757618,0,46
1580759536,0,1
1580761477,0,3
1580765307,0,1
1580769393,1,3
1580771311,4,7
1580773217,2,0
1580775177,1,1
1580777061,0,2
1580778982,1,0
1580781028,1,2
1580782895,0,1
1580784842,0,4
1580786695,2,1
1580788603,2,0
1580790494,4,2
1580792697,3,9
1580794596,1,1
1580796509,2,3
1580798416,3,0
1580800466,2,3
1580802273,0,2
1580804176,1,0
1580806004,0,2
1580807846,2,6
1580809705,4,0
1580811643,3,2
1580813558,0,2
1580815466,0,1
1580817978,3,4
1580819859,0,1
1580821718,1,1
1580823627,1,0
1580827479,3,0
1580829411,1,0
1580831322,1,0
1580833272,1,1
1580839004,1,0
1580840939,0,1
1580845001,1,0
1580847175,3,0
1580849057,1,0
1580852912,3,0
1580854828,4,0
1580856737,3,2
1580858662,0,5
1580860589,1,1
1580862559,1,1
1580864750,0,1
1580866598,0,1
1580868513,0,1
1580870418,3,0
1580872349,0,1
1580874261,1,1
1580876176,2,5
1580878109,0,1
1580880018,1,1
1580881943,3,3
1580883871,1,1
1580885776,0,3
1580887699,2,1
1580889823,1,1
1580891780,0,1
1580893707,0,1
1580895623,7,6
1580897539,0,1
1580899484,3,2
1580903313,0,1
1580905213,1,2
1580907149,0,1
1580909055,1,1
1580910991,2,0
1580915781,1,3
1580917700,0,1
1580919629,0,1
1580921536,1,1
1580925380,1,1
1580927296,2,0
1580929549,3,0
1580931378,3,1
1580933318,1,3
1580935215,2,1
1580937146,1,0
1580939071,2,1
1580940986,0,4
1580942898,1,3
1580944822,1,0
1580946743,2,1
1580948676,4,0
1580952494,3,0
1580956587,0,3
1580958509,1,0
1580962353,0,1
1580964289,3,0
1580966445,3,1
1580968346,1,5
1580970284,0,2
1580974099,1,2
1580976387,1,1
1580978200,1,0
1580980121,1,1
1580982063,0,5
1580983966,1,0
1580985863,1,3
1580988108,2,0
1580993782,1,0
1580995860,0,2
1580997943,1,1
1580999795,3,0
1581001716,0,1
1581003655,0,1
1581005557,1,0
1581007473,2,1
1581009389,2,0
1581013463,1,3
1581015394,1,2
1581017572,3,1
1581019554,1,2
1581021396,0,2
1581023357,0,1
1581025225,0,2
1581029061,0,1
1581030983,0,2
1581032919,1,2
1581034818,3,5
1581036737,1,0
1581038672,7,2
1581040595,0,1
1581044697,0,1
1581048511,1,0
1581050422,2,3
1581052356,0,2
1581054268,0,2
1581060056,0,2
1581063884,1,1
1581065784,1,4
1581069904,0,1
1581071807,0,1
1581073707,0,1
1581075624,1,0
1581077568,0,1
1581079469,2,1
1581081407,1,0
1581083312,0,1
1581085223,0,3
1581087138,1,0
1581090979,1,1
1581093152,0,2
1581095014,0,3
1581100815,1,1
1581102776,3,1
1581104662,1,2
1581110424,1,0
1581112331,2,0
1581114268,0,1
1581116193,1,0
1581118111,1,0
1581120246,0,4
1581122187,0,1
1581126011,4,7
1581127949,1,1
1581129854,2,0
1581131800,1,0
1581133697,2,0
1581135612,1,2
1581139476,4,0
1581141385,0,1
1581147377,2,0
1581153132,0,1
1581156998,0,2
1581159154,2,0
1581161056,1,1
1581164896,1,1
1581167136,1,2
1581168976,3,0
1581170934,0,1
1581172816,0,1
1581176946,1,0
1581178843,0,1
1581186495,0,1
1581188635,0,3
1581190571,2,1
1581196584,0,1
1581198524,0,1
1581200420,3,1
1581202334,0,1
1581204271,0,1
1581206172,2,0
1581208097,1,0
1581210258,2,0
1581212200,0,4
1581214358,1,1
1581216253,0,2
1581218180,1,1
1581220131,0,2
1581225886,0,4
1581229691,2,0
1581234731,0,2
1581238573,1,0
1581242898,0,1
1581244812,1,2
1581246749,0,1
1581250588,0,1
1581254418,1,1
1581256342,0,3
1581258285,1,0
1581260174,2,0
1581262091,3,0
1581264977,0,1
1581270731,1,0
1581272670,2,0
1581276501,441,0
1581278662,526,2
1581286338,0,2
1581292119,4,1
1581294015,2,1
1581295934,1,0
1581299789,1,2
1581301697,1,0
1581303844,1,0
1581305791,0,1
1581307705,1,0
1581311561,1,0
1581313457,1,0
1581315388,0,2
1581324992,0,1
1581329179,0,1
1581336995,2,0
1581342738,1,0
1581344690,0,1
1581346577,0,2
1581348499,0,3
1581356419,1,0
1581358360,0,3
1581362183,5,189
1581364107,3,778
1581367936,1,1
1581376811,0,1
1581379695,0,6
1581381619,0,1
1581387378,0,1
1581389374,0,2
1581398889,1,1
1581403940,1,0
1581407780,1,0
1581409689,1,0
1581415724,0,1
1581417645,0,1
1581423386,0,2
1581425314,3,0
1581427234,1,0
1581429136,0,1
1581442820,0,1
1581448589,1,3
1581450500,0,4
1581452435,0,1
1581454334,2,1
1581471869,1,0
1581475706,3,0
1581483398,6,0
1581485292,1,0
1581490094,0,1
1581492029,1,0
1581495855,0,2
1581503778,0,1
1581505721,2,0
