DateTime,AddedIPs,RemovedIPs
1580933898,0,2
1580939788,1,1
1580951774,1,0
1580965290,0,1
1580978662,1,0
1580980580,0,1
1581002202,0,1
1581004110,0,1
1581006031,0,1
1581011787,1,0
1581024495,1,1
1581036260,0,1
1581038189,0,1
1581040118,1,0
1581043935,2,0
1581045873,3,0
1581047779,1,0
1581052578,1,0
1581060273,1,0
1581081613,1,0
1581099156,1,1
1581101093,1,0
1581110684,1,1
1581116817,0,1
1581120752,1,0
1581126510,0,1
1581130330,0,2
1581132267,0,3
1581134174,0,1
1581140176,1,0
1581144016,1,0
1581145938,0,1
1581147877,1,0
1581149820,1,0
1581151943,1,0
1581159849,0,1
1581180989,1,0
1581186971,1,2
1581198525,4,0
1581200421,0,1
1581202335,1,1
1581206174,0,1
1581218182,1,0
1581222011,0,1
1581227787,0,1
1581231787,1,0
1581235692,1,0
1581237615,1,1
1581241452,1,0
1581253001,0,1
1581270514,0,1
1581278172,0,1
1581284172,0,3
1581286119,0,2
1581289954,1,0
1581307418,1,0
1581311310,1,0
1581319052,0,1
1581322835,0,1
1581326673,0,1
1581332756,1,0
1581334593,0,1
1581344181,0,2
1581348023,0,1
1581351892,2,0
1581371319,1,0
1581373223,1,0
1581377101,0,1
1581394837,1,0
1581398681,0,1
1581418396,0,1
1581424097,1,0
1581433711,1,1
1581435616,1,0
1581437537,0,1
1581445249,1,0
1581450987,1,1
1581452896,0,3
1581464894,1,0
1581466827,1,0
1581480507,0,1
1581499694,1,0
1581501806,1,0
