DateTime,AddedIPs,RemovedIPs
1581202337,94,100
1581204275,112,93
1581206175,129,90
1581208100,119,96
1581210327,162,109
1581213155,183,149
1581215072,105,91
1581216973,92,123
1581219152,84,112
1581221148,102,98
1581222997,108,81
1581224919,108,101
1581226856,106,125
1581228757,91,106
1581230666,110,97
1581232585,112,78
1581234523,97,110
1581236439,93,93
1581238347,114,91
1581240280,108,110
1581242186,83,105
1581244099,99,101
1581247026,154,146
1581248912,97,82
1581250818,2279,66
1581252761,71,73
1581254673,92,69
1581256575,100,88
1581258509,100,76
1581260742,88,76
1581262595,71,75
1581264514,70,66
1581266419,88,69
1581268355,72,98
1581270268,80,76
1581272182,63,97
1581274114,90,279
1581276081,377,81
1581277938,867,76
1581279856,233,88
1581281776,89,67
1581283716,87,92
1581285833,100,71
1581287775,85,67
1581289615,66,72
1581291638,94,92
1581293549,383,117
1581295465,1411,73
1581297378,1159,87
1581299320,1430,68
1581301236,1149,83
1581303166,1278,67
1581305072,996,67
1581307000,1121,63
1581308907,1048,65
1581311076,1122,77
1581313007,1068,90
1581314909,960,63
1581316823,901,76
1581318753,904,86
1581320659,990,72
1581322581,881,71
1581324506,2328,75
1581326448,2362,86
1581328338,3078,57
1581330275,2748,52
1581332196,2880,62
1581334101,2706,67
1581336268,3462,459
1581338199,3138,1220
1581340115,2564,61
1581342020,3024,175
1581343953,3046,70
1581345866,3199,57
1581347779,2600,56
1581349716,2522,52
1581351622,418,66
1581353556,62,48
1581355481,54,34
1581357380,59,55
1581359300,101,55
1581361549,87,93
1581363382,58,334
1581365626,69,470
1581367488,55,54
1581369417,48,54
1581371323,55,60
1581373235,59,73
1581375201,55,60
1581377105,46,60
1581378990,50,63
1581380944,62,858
1581383177,75,974
1581384997,83,987
1581386912,63,773
1581388823,73,954
1581390800,90,822
1581392679,82,783
1581394849,83,873
1581396769,98,848
1581398685,60,820
1581400585,63,882
1581402535,68,600
1581404793,85,815
1581406819,61,807
1581408750,59,683
1581410654,152,2343
1581412580,68,2453
1581414499,58,3399
1581416432,77,3083
1581418398,78,3435
1581420335,78,3299
1581422193,73,3697
1581424100,72,3240
1581426245,100,3318
1581428178,104,3175
1581430113,75,3478
1581432039,91,3611
1581433941,88,3133
1581435886,107,3083
1581437774,91,886
1581439697,97,104
1581441628,104,95
1581443532,96,124
1581445500,113,291
1581447391,202,119
1581449292,186,99
1581451386,228,96
1581453373,193,94
1581455320,211,98
1581457215,131,70
1581459139,119,97
1581461072,119,98
1581462990,90,83
1581464896,575,89
1581466829,724,81
1581468733,99,87
1581470672,366,142
1581472629,143,102
1581474551,130,130
1581476718,148,114
1581478577,133,122
1581480508,139,107
1581482415,116,121
1581484334,121,117
1581486272,104,108
1581488204,102,97
1581490099,109,132
1581492033,105,114
1581493959,133,120
1581495859,527,445
1581497791,2602,123
1581499696,643,94
1581502825,172,137
1581504739,94,87
1581506661,85,72
