DateTime,Entries,UniqueIPs
1579355065,7801,7801
1579355782,7801,7801
1579356509,7818,7818
1579357223,7834,7834
1579357971,7807,7807
1579358667,7799,7799
1579359382,7780,7780
1579360111,7822,7822
1579360821,7817,7817
1579361553,7821,7821
1579362271,7787,7787
1579362982,7783,7783
1579363704,7784,7784
1579364425,7833,7833
1579365150,7824,7824
1579365871,7814,7814
1579366583,7803,7803
1579367316,7784,7784
1579368025,7859,7859
1579368761,7829,7829
1579369467,7862,7862
1579370188,7802,7802
1579370907,7824,7824
1579371623,7827,7827
1579372347,7821,7821
1579373065,7813,7813
1579373782,7791,7791
1579374503,7804,7804
1579375222,7798,7798
1579375952,7799,7799
1579376667,7826,7826
1579377382,7818,7818
1579378120,7811,7811
1579378827,7853,7853
1579379547,7815,7815
1579380264,7806,7806
1579380986,7847,7847
1579381710,7807,7807
1579382422,7810,7810
1579383152,7807,7807
1579383876,7791,7791
1579384572,7825,7825
1579385287,7799,7799
1579386013,7852,7852
1579386742,7836,7836
1579387469,7774,7774
1579388166,7814,7814
1579388915,7803,7803
1579389625,7773,7773
1579390345,7795,7795
1579391064,7784,7784
1579391805,7785,7785
1579394186,7771,7771
1579394908,7808,7808
1579395659,7804,7804
1579396345,7762,7762
1579397066,7815,7815
1579397782,7818,7818
1579398509,7819,7819
1579399223,7744,7744
1579399950,7736,7736
1579400664,7804,7804
1579401382,7790,7790
1579402113,7761,7761
1579402828,7802,7802
1579403552,7792,7792
1579404302,7785,7785
1579404981,7783,7783
1579405711,7767,7767
1579406425,7738,7738
1579407146,7763,7763
1579407874,7732,7732
1579408582,7739,7739
1579409311,7701,7701
1579410029,7769,7769
1579410760,7701,7701
1579416502,7751,7751
1579423710,7772,7772
1579431634,7819,7819
1579438825,7772,7772
1579446041,7796,7796
1579453225,7797,7797
1579461140,7817,7817
1579468109,7854,7854
1579475541,7779,7779
1579482732,7811,7811
1579490177,7685,7685
1579496915,7772,7772
1579504584,7790,7790
1579512006,7748,7748
1579519208,7803,7803
1579527142,7753,7753
1579534585,7782,7782
1579541287,7840,7840
1579548765,7834,7834
1579556652,7841,7841
1579563394,7809,7809
1579571315,7795,7795
1579578727,7785,7785
1579586166,7802,7802
1579593370,7764,7764
1579600575,7842,7842
1579608021,7815,7815
1579615942,7767,7767
1579622902,7807,7807
1579630109,7817,7817
1579637563,7863,7863
1579644735,7750,7750
1579652649,7798,7798
1579659853,7795,7795
1579667068,7796,7796
1579674253,7788,7788
1579682170,7804,7804
1579689616,7770,7770
1579696329,7840,7840
1579703535,7821,7821
1579710820,7831,7831
1579718664,7861,7861
1579725862,7755,7755
1579733062,7795,7795
1579740264,7821,7821
1579747471,7825,7825
1579754674,7791,7791
1579761877,7803,7803
1579769293,7846,7846
1579776517,7858,7858
1579784435,7801,7801
1579791614,7814,7814
1579798832,7848,7848
1579806523,7849,7849
1579813690,7804,7804
1579821148,7811,7811
1579828330,7769,7769
1579835054,7774,7774
1579842502,7767,7767
1579850407,7730,7730
1579857605,7784,7784
1579864808,7735,7735
1579872039,7818,7818
1579879933,7748,7748
1579887150,7812,7812
1579894349,7821,7821
1579901782,7790,7790
1579908508,7789,7789
1579916189,7771,7771
1579923379,7794,7794
1579930581,7751,7751
1579938505,7746,7746
1579945712,7825,7825
1579952909,7829,7829
1579960838,7855,7855
1579968028,7840,7840
1579975220,7851,7851
1579983131,7876,7876
1579990334,7841,7841
1579997781,7843,7843
1580005206,7815,7815
1580012414,7815,7815
1580019671,7831,7831
1580027533,7875,7875
1580034732,7834,7834
1580041931,7851,7851
1580049132,7873,7873
1580056345,7851,7851
1580063546,7825,7825
1580070747,7908,7908
1580078965,7890,7890
1580085366,7830,7830
1580092567,7835,7835
1580099767,7829,7829
1580106967,7826,7826
1580114411,7838,7838
1580121862,7824,7824
1580129066,7893,7893
1580136265,7854,7854
1580143468,7936,7936
1580151389,7903,7903
1580158581,7939,7939
1580165537,7901,7901
1580172978,7839,7839
1580180179,7841,7841
1580187628,7835,7835
1580194853,7853,7853
1580202744,7865,7865
1580209944,7852,7852
1580217146,7887,7887
1580224118,7886,7886
1580231550,7943,7943
1580239218,7958,7958
1580246419,7885,7885
1580253630,7837,7837
1580261546,7823,7823
1580268742,7800,7800
1580275943,7891,7891
1580283245,7858,7858
1580290568,7868,7868
1580297771,7839,7839
1580304982,7875,7875
1580312905,7864,7864
1580320830,7868,7868
1580328031,7829,7829
1580335232,7862,7862
1580343156,7819,7819
1580350346,7841,7841
1580358261,7797,7797
1580365463,7823,7823
1580372680,7827,7827
1580380580,7821,7821
1580388025,7869,7869
1580395463,7848,7848
1580402186,7851,7851
1580409627,7872,7872
1580417068,7856,7856
1580424502,7818,7818
1580432409,7818,7818
1580439367,7833,7833
1580446567,7830,7830
1580453779,7834,7834
1580461702,7797,7797
1580468907,7792,7792
1580476354,7829,7829
1580484261,7862,7862
1580491704,7848,7848
1580499139,7883,7883
1580506353,7865,7865
1580514262,7842,7842
1580521464,7837,7837
1580528180,7784,7784
1580535384,7825,7825
1580542821,7850,7850
1580550259,7829,7829
1580557944,7804,7804
1580565379,7846,7846
1580572581,7872,7872
1580579782,7763,7763
1580586984,7898,7898
1580594920,7879,7879
1580602347,7850,7850
1580609546,7801,7801
1580617460,7772,7772
1580623980,7808,7808
1580632585,7887,7887
1580639786,7884,7884
1580646980,7820,7820
1580654180,7943,7943
1580661381,7943,7943
1580669063,7915,7915
1580676262,7906,7906
1580683707,7842,7842
1580691613,7856,7856
1580698820,7856,7856
1580706024,7843,7843
1580713946,7844,7844
1580721148,7835,7835
1580729061,7829,7829
1580736261,7864,7864
1580742767,7815,7815
1580750662,7871,7871
1580757863,7881,7881
1580765783,7839,7839
1580772970,7868,7868
1580780187,7828,7828
1580787874,7823,7823
1580794586,7787,7787
1580802490,7802,7802
1580809925,7825,7825
1580817129,7784,7784
1580824837,7847,7847
1580832256,7827,7827
1580839691,7872,7872
1580847162,7889,7889
1580854335,7856,7856
1580861550,7846,7846
1580868752,7846,7846
1580876665,7850,7850
1580884570,7820,7820
1580891772,7863,7863
1580898969,7813,7813
1580906893,7835,7835
1580914095,7835,7835
1580921292,7897,7897
1580928494,7846,7846
1580936178,7849,7849
1580943382,7828,7828
1580950833,7803,7803
1580958744,7780,7780
1580965947,7795,7795
1580973148,7831,7831
1580980348,7891,7891
1580987552,7848,7848
1580995452,7899,7899
1581002901,7890,7890
1581010367,7939,7939
1581018262,7875,7875
1581025701,7856,7856
1581032908,7823,7823
1581040105,7817,7817
1581048023,7777,7777
1581055231,7815,7815
1581063143,7832,7832
1581070343,7836,7836
1581078261,7767,7767
1581085461,7847,7847
1581092667,7831,7831
1581100583,7845,7845
1581107785,7900,7900
1581114980,7845,7845
1581122180,7846,7846
1581129382,7785,7785
1581136822,7753,7753
1581144269,7797,7797
1581151461,7828,7828
1581158661,7800,7800
1581166578,7838,7838
1581173784,7849,7849
1581180981,7864,7864
1581188910,7916,7916
1581196342,7860,7860
1581203546,7896,7896
1581210743,7854,7854
1581218662,7823,7823
1581225865,7848,7848
1581233061,7828,7828
1581240266,7841,7841
1581248181,7839,7839
1581255383,7877,7877
1581262581,7859,7859
1581270502,7869,7869
1581277707,7905,7905
1581285381,7903,7903
1581292107,7904,7904
1581300750,7909,7909
1581307953,7827,7827
1581315145,7827,7827
1581322820,7873,7873
1581329549,7853,7853
1581337465,7878,7878
1581344664,7910,7910
1581351878,7852,7852
1581359782,7886,7886
1581366980,7914,7914
1581374182,7861,7861
1581381385,7853,7853
1581389300,7846,7846
1581396504,7814,7814
1581403704,7804,7804
1581411151,7830,7830
1581418579,7842,7842
1581425779,7831,7831
1581432981,7868,7868
1581440904,7813,7813
1581448111,7895,7895
1581455312,7892,7892
1581462515,7826,7826
1581470436,7803,7803
1581477618,7796,7796
1581485552,7733,7733
1581492264,7753,7753
1581500169,7785,7785
