DateTime,Entries,UniqueIPs
1580490738,1652,1707
1580492894,1652,1707
1580494811,1656,1713
1580496743,1670,1728
1580498648,1660,1717
1580500581,1651,1708
1580502484,1687,1745
1580506340,1645,1700
1580508518,1656,1716
1580510412,1631,1686
1580512334,1621,1676
1580514259,1620,1673
1580516169,1613,1666
1580518093,1607,1662
1580520017,1604,1659
1580521936,1630,1687
1580523849,1620,1678
1580525778,1613,1668
1580527688,1639,1694
1580529628,1663,1725
1580531533,1666,1725
1580533453,1669,1727
1580535380,1674,1735
1580537557,1673,1737
1580539452,1681,1746
1580541386,1677,1746
1580543288,1683,1746
1580545206,1689,1753
1580547155,1700,1762
1580549048,1688,1749
1580552886,1664,1724
1580554823,1664,1724
1580556730,1667,1725
1580558665,1665,1725
1580562488,1634,1694
1580564409,1626,1689
1580566331,1603,1668
1580568260,1602,1668
1580570171,1584,1652
1580572091,1588,1656
1580574017,1594,1662
1580575926,1588,1657
1580577849,1595,1662
1580579779,1595,1660
1580581688,1583,1645
1580583610,1557,1618
1580587461,1497,1560
1580589382,1493,1556
1580591304,1519,1582
1580593222,1500,1565
1580595387,1492,1557
1580597303,1502,1567
1580599207,1496,1563
1580601130,1492,1560
1580603059,1484,1551
1580604971,1488,1557
1580607135,1479,1554
1580609055,1479,1551
1580610985,1475,1546
1580612893,1471,1544
1580614810,1466,1537
1580616744,1460,1530
1580618648,1452,1525
1580620574,1441,1514
1580622505,1419,1492
1580624412,1425,1495
1580626330,1410,1487
1580628264,1396,1475
1580630169,1365,1445
1580632088,1356,1438
1580634028,1350,1433
1580635928,1359,1442
1580637856,1387,1472
1580639782,1382,1467
1580641699,1384,1470
1580643612,1382,1466
1580645546,1366,1450
1580648449,1395,1480
1580650332,1378,1466
1580652500,1378,1463
1580654410,1388,1474
1580656340,1388,1465
1580658247,1389,1465
1580662339,1346,1416
1580664247,1378,1450
1580666177,1368,1441
1580668354,1352,1426
1580670252,1365,1441
1580672173,1400,1479
1580674111,1406,1488
1580676016,1402,1485
1580677937,1408,1491
1580679863,1414,1495
1580682015,1417,1499
1580683939,1424,1506
1580685852,1427,1510
1580687779,1426,1506
1580689685,1422,1500
1580691609,1420,1497
1580693528,1435,1512
1580695451,1425,1502
1580697379,1422,1503
1580699559,1392,1472
1580701449,1392,1477
1580703373,1401,1485
1580705300,1401,1485
1580707208,1393,1478
1580709125,1398,1483
1580711086,1403,1488
1580712978,1406,1491
1580714892,1410,1494
1580716824,1412,1496
1580718734,1403,1488
1580720899,1401,1486
1580722809,1421,1507
1580724746,1419,1505
1580726651,1419,1504
1580728570,1418,1502
1580730504,1418,1502
1580732408,1437,1523
1580734341,1455,1545
1580736258,1459,1549
1580738169,1480,1570
1580740086,1482,1572
1580742037,1495,1584
1580743931,1491,1581
1580746108,1501,1595
1580748009,1541,1635
1580749948,1562,1658
1580751848,1566,1662
1580753769,1581,1673
1580755706,1573,1666
1580757607,1582,1672
1580759525,1605,1693
1580761464,1584,1668
1580763369,1597,1679
1580765288,1592,1671
1580767227,1622,1700
1580769134,1638,1715
1580771051,1654,1731
1580772968,1669,1748
1580775155,1689,1765
1580777050,1697,1774
1580778969,1712,1790
1580781012,1730,1808
1580782884,1737,1814
1580784826,1740,1817
1580786645,1742,1823
1580788581,1744,1824
1580790484,1750,1829
1580792410,1753,1829
1580794328,1750,1824
1580796254,1738,1813
1580798204,1721,1796
1580800107,1724,1799
1580802009,1721,1799
1580803930,1733,1812
1580805967,1738,1817
1580807770,1728,1807
1580809690,1711,1792
1580811624,1710,1791
1580815451,1675,1755
1580817656,1675,1754
1580819570,1654,1733
1580821698,1653,1732
1580823608,1664,1743
1580825533,1658,1741
1580827463,1663,1744
1580829379,1656,1738
1580831305,1676,1760
1580833212,1691,1775
1580835127,1696,1781
1580837123,1679,1763
1580838970,1696,1776
1580840886,1671,1756
1580842820,1677,1763
1580844742,1671,1760
1580846663,1650,1740
1580848581,1685,1775
1580850500,1681,1772
1580854332,1635,1726
1580856262,1621,1712
1580858168,1610,1704
1580860088,1602,1697
1580862007,1586,1680
1580863926,1589,1683
1580865860,1585,1679
1580867770,1591,1682
1580869689,1592,1684
1580871626,1579,1670
1580873530,1587,1677
1580875455,1582,1668
1580877380,1574,1659
1580879309,1571,1656
1580881350,1575,1660
1580883395,1567,1654
1580885323,1574,1659
1580887239,1569,1656
1580889127,1588,1676
1580891051,1586,1674
1580892979,1589,1677
1580894887,1590,1676
1580896818,1602,1686
1580898745,1592,1673
1580900652,1610,1693
1580902581,1609,1701
1580904524,1626,1715
1580906423,1649,1738
1580908336,1658,1747
1580910260,1650,1735
1580912170,1668,1753
1580914093,1673,1761
1580916027,1666,1754
1580917928,1672,1755
1580919848,1659,1742
1580921783,1657,1740
1580923700,1655,1738
1580925636,1669,1753
1580929711,1644,1726
1580931609,1652,1731
1580933530,1650,1729
1580935467,1628,1708
1580937371,1635,1715
1580939293,1668,1748
1580941223,1683,1762
1580943139,1684,1762
1580945059,1674,1752
1580946966,1674,1753
1580948886,1667,1751
1580952731,1632,1720
1580954900,1640,1727
1580956808,1653,1739
1580958741,1656,1742
1580960647,1651,1737
1580962579,1651,1737
1580964505,1663,1749
1580966411,1662,1748
1580968328,1666,1750
1580970260,1675,1761
1580972168,1674,1759
1580974085,1684,1769
1580976026,1691,1775
1580977934,1686,1770
1580980097,1677,1761
1580983946,1651,1731
1580985847,1656,1738
1580988074,1663,1743
1580989930,1677,1757
1580991875,1660,1740
1580993767,1663,1741
1580995685,1651,1730
1580997667,1647,1726
1580999531,1650,1729
1581001707,1654,1733
1581003622,1679,1759
1581005549,1679,1759
1581007458,1691,1772
1581009370,1696,1777
1581011538,1709,1792
1581013451,1689,1773
1581015382,1715,1799
1581017547,1702,1786
1581019452,1702,1785
1581021383,1707,1789
1581023300,1716,1794
1581025209,1693,1771
1581027145,1695,1774
1581029050,1688,1770
1581032905,1663,1745
1581034806,1652,1732
1581038658,1653,1733
1581040566,1648,1728
1581042485,1649,1732
1581044420,1648,1727
1581046331,1641,1721
1581048500,1639,1717
1581050410,1634,1711
1581052344,1620,1697
1581054251,1619,1696
1581056172,1629,1706
1581058104,1622,1698
1581060045,1615,1695
1581061927,1599,1680
1581063863,1589,1671
1581065766,1592,1674
1581067689,1591,1676
1581071533,1595,1678
1581073696,1594,1677
1581075613,1611,1694
1581077546,1594,1675
1581079448,1599,1681
1581081390,1598,1680
1581083301,1609,1690
1581085209,1620,1701
1581087124,1603,1682
1581089059,1585,1666
1581090966,1567,1653
1581093135,1557,1644
1581095297,1559,1648
1581097209,1557,1647
1581099142,1553,1643
1581101052,1552,1641
1581102973,1563,1652
1581104900,1562,1655
1581106804,1563,1655
1581108724,1553,1648
1581110670,1550,1648
1581112565,1558,1656
1581114484,1560,1655
1581116427,1569,1663
1581118330,1609,1703
1581120497,1614,1709
1581122409,1620,1715
1581124341,1659,1754
1581126247,1651,1746
1581128169,1651,1743
1581130100,1637,1729
1581132003,1645,1738
1581133936,1647,1739
1581135850,1656,1751
1581137770,1655,1750
1581139684,1662,1753
1581141616,1666,1756
1581143543,1674,1764
1581145707,1668,1757
1581147608,1676,1766
1581149530,1678,1769
1581151458,1673,1764
1581153373,1661,1752
1581155291,1659,1749
1581157218,1680,1770
1581159134,1692,1783
1581161047,1680,1771
1581162979,1672,1763
1581164885,1664,1757
1581168738,1627,1717
1581170648,1620,1710
1581172585,1620,1713
1581174519,1613,1707
1581176408,1610,1703
1581178331,1606,1699
1581180257,1588,1678
1581182172,1576,1666
1581184091,1558,1648
1581186016,1545,1633
1581187923,1538,1626
1581189850,1535,1622
1581191779,1532,1620
1581193685,1513,1601
1581195624,1525,1610
1581197530,1514,1600
1581199700,1512,1601
1581201608,1494,1583
1581203543,1475,1566
1581205446,1462,1555
1581207373,1459,1552
1581209299,1451,1544
1581211207,1456,1550
1581213124,1447,1542
1581215060,1425,1521
1581216965,1423,1517
1581219138,1403,1500
1581221074,1408,1500
1581222987,1404,1491
1581224899,1405,1492
