DateTime,AddedIPs,RemovedIPs
1580928662,2,2
1580929814,0,2
1580931732,0,1
1580933651,1,1
1580935331,1,1
1580936174,2,0
1580937255,1,2
1580938935,0,3
1580939770,3,1
1580940851,0,2
1580942123,2,43
1580944452,2,4
1580945728,0,2
1580947826,1,1
1580949734,1,3
1580950574,2,1
1580951653,1,2
1580953700,0,1
1580955253,2,0
1580956091,0,1
1580958852,3,0
1580962452,0,2
1580963716,1,1
1580964912,2,0
1580966114,0,2
1580967345,0,1
1580968570,1,0
1580969652,1,1
1580974093,3,0
1580974934,0,1
1580976920,1,0
1580979284,0,1
1580980454,1,0
1580981711,0,4
1580982916,2,0
1580984051,1,1
1580987039,2,1
1580987653,0,1
1580988939,2,1
1580990831,1,1
1580992091,1,0
1580994259,4,2
1580995659,1,2
1580998518,2,1
1580999665,1,0
1581000770,1,0
1581001906,0,1
1581004233,1,0
1581005431,1,0
1581005655,0,1
1581007924,4,0
1581009251,1,3
1581010091,0,2
1581011404,1,3
1581012849,2,2
1581015134,1,1
1581016450,1,1
1581018133,1,1
1581020055,1,2
1581021474,1,1
1581022841,1,0
1581024492,1,2
1581025334,0,2
1581026173,1,0
1581027315,2,0
1581028933,0,3
1581030143,2,1
1581031808,0,1
1581032962,0,1
1581034215,2,1
1581035429,3,1
1581036916,0,1
1581038026,2,1
1581038891,3,1
1581039733,1,0
1581041657,2,0
1581043225,2,3
1581044743,3,0
1581046091,0,1
1581046932,1,0
1581050533,1,0
1581051985,0,2
1581054134,2,0
1581056054,2,1
1581057731,1,1
1581059653,1,0
1581060494,1,0
1581061695,2,0
1581063253,2,1
1581066919,2,0
1581068534,1,1
1581070454,2,2
1581071292,2,0
1581072133,0,1
1581073630,1,0
1581074928,0,2
1581075733,0,1
1581077653,1,0
1581079336,1,1
1581080442,0,1
1581082090,0,1
1581083771,1,0
1581086533,0,4
1581088456,1543,0
1581089607,1,34
1581091469,0,47
1581092054,0,13
1581093734,3,30
1581095652,0,24
1581097334,3,29
1581099253,2,31
1581100093,1,12
1581100932,0,12
1581102502,1,22
1581104115,0,19
1581106455,1,28
1581107291,0,16
1581109183,1,24
1581110056,1,19
1581111315,0,12
1581113658,3,32
1581115220,0,15
1581117317,1,26
1581118091,1,10
1581120300,1,34
1581122536,1,130
1581124455,0,253
1581126017,1,58
1581127821,1,13
1581129734,1,8
1581130573,0,3
1581131715,0,2
1581133332,1,9
1581135256,2,5
1581136936,1,5
1581138855,4,11
1581140532,1,7
1581142455,3,3
1581143291,2,1
1581144134,1,2
1581145818,2,3
1581147049,1,2
1581148213,2,2
1581149651,1,3
1581150869,0,6
1581152126,1,2
1581153314,1,4
1581154092,1,1
1581155345,0,5
1581156852,2,3
1581158532,0,6
1581159371,0,2
1581160746,2,4
1581162040,2,5
1581162972,1,2
1581164051,0,4
1581165470,3,4
1581167315,1,3
1581168624,1,3
1581170568,0,1
1581171753,2,5
1581173149,2,3
1581174855,0,1
1581175953,0,3
1581177371,2,4
1581178518,1,2
1581179718,0,2
1581181240,1,0
1581182050,0,1
1581183617,0,4
1581185420,0,5
1581186617,0,1
1581189014,2,6
1581190221,2,2
1581191771,2,4
1581192913,0,3
1581193695,1,1
1581195015,3,3
1581196453,2,2
1581198133,4,3
1581199448,5,3
1581200893,3,0
1581202571,2,5
1581205333,2,4
1581206433,1,0
1581207615,0,1
1581208932,0,7
1581210853,0,1
1581211962,2,2
1581214454,0,8
1581216134,1,2
1581218056,0,1
1581219625,0,4
1581221415,0,3
1581223333,0,6
1581224172,0,2
1581225253,0,1
1581226932,0,3
1581228607,0,2
1581229808,1,1
1581231375,1,6
1581232516,0,1
1581234019,0,3
1581235364,1,2
1581237735,1,0
1581239715,1,2
1581240927,1,0
1581241331,1,2
1581243254,1,4
1581244093,0,1
1581245414,2,0
1581246564,1,1
1581248536,0,1
1581250212,2,1
1581252913,1,0
1581254037,0,1
1581255732,1,1
1581257421,0,359
1581258636,2,101
1581260436,1,0
1581261616,0,1
1581263773,0,1
1581265692,4,0
1581267018,0,1
1581268454,1,0
1581271328,1,1
1581272893,0,1
1581274220,1,0
1581275654,2,1
1581276914,1,1
1581278068,1,0
1581279251,0,1
1581280351,0,1
1581282886,2,2
1581284418,2,1
1581285806,1,2
1581287111,2,0
1581288314,0,2
1581290053,3,1
1581291733,3,1
1581293413,3,1
1581294618,1,1
1581295812,0,2
1581298218,2,0
1581299412,1,2
1581300558,1,0
1581303965,1,4
1581305295,4,2
1581306135,0,2
1581307242,0,1
1581308417,1,0
1581311658,1,0
1581312491,1,0
1581314173,3,5
1581315270,1,2
1581316093,0,1
1581317714,0,1
1581319690,1,0
1581321460,1,4
1581322452,1,0
1581324616,2,1
1581325240,0,2
1581328573,0,2
1581329652,1,0
1581331335,0,1
1581333021,1,2
1581334932,2,2
1581336852,1,1
1581338532,0,3
1581340214,2,1
1581342973,0,2
1581344116,3,1
1581344891,2,2
1581347414,1,2
1581349334,0,1
1581350173,0,1
1581351254,1,0
1581352099,0,1
1581354853,2,0
1581355692,1,0
1581357323,1,1
1581358454,3,1
1581360137,4,2
1581361816,3,0
1581363021,3,3
1581364574,1,1
1581365720,3,2
1581366491,3,0
1581367825,2,6
1581369017,3,2
1581370093,1,2
1581371772,2,1
1581372918,1,1
1581374537,3,2
1581376457,1,2
1581378139,0,1
1581380053,1,2
1581381318,4,1
1581383377,1,2
1581385336,1,3
1581387023,2,1
1581388938,2,0
1581390857,0,2
1581391695,2,0
1581393377,2,1
1581394520,1,2
1581396134,1,2
1581399733,1,1
1581400577,1,0
1581401722,1,2
1581403336,2,2
1581404176,1,0
1581405321,1,2
1581406936,1,0
1581408856,2,1
1581410535,1,2
1581412454,0,1
1581413560,2,0
1581415356,0,3
1581417630,0,1
1581419654,0,1
1581423255,1,2
1581425841,0,1
1581427223,3,0
1581428539,2,3
1581430453,1,0
1581431296,1,0
1581432136,1,0
1581434420,1,0
1581435626,0,2
1581436578,1,0
1581437656,2,0
1581439338,1,1
1581440854,0,2
1581442933,2,1
1581444860,1,2
1581446537,1,1
1581449294,0,1
1581450914,1,0
1581452116,0,3
1581455655,1,0
1581457230,0,2
1581459019,2,1
1581460936,3,3
1581461773,1,0
1581462858,0,1
1581463695,1,0
1581465317,1,1
1581466455,1,2
1581470057,2,1
1581471628,1,0
1581473718,1,1
1581474500,2,0
1581476174,1,2
1581477256,1,0
1581478517,1,1
1581480616,3,0
1581482535,1,0
1581484457,1,1
1581487166,1,1
1581488424,2,0
1581489739,1,2
1581490574,2,0
1581491723,0,2
1581494447,2,0
1581495623,1,0
1581496940,1,2
1581498857,2,0
1581499696,2,0
1581500539,1,0
1581502456,0,1
1581504140,1,0
1581504975,1,0
1581506125,2,1
