DateTime,AddedIPs,RemovedIPs
1581033923,0,1
1581037523,0,1
1581046521,46,0
1581053125,8,0
1581062722,0,1
1581079822,146,0
1581080724,33,0
1581084323,0,1
1581087627,0,1
1581110128,0,1
1581131422,0,1
1581144921,150,2
1581157526,146,0
1581163525,24,0
1581181523,0,1
1581187527,0,1
1581192324,0,1
1581197722,1,0
1581213922,0,1
1581224723,0,1
1581230422,95,0
1581231922,23,0
1581242724,0,1
1581244523,48,0
1581244824,8,0
1581246326,0,1
1581257122,0,1
1581275126,0,2
1581307522,0,1
1581312024,0,1
1581312327,0,1
1581312921,0,1
1581321322,0,1
1581332724,0,1
1581344424,2,0
1581345026,0,4
1581354026,0,2
1581355225,98,0
1581357923,0,1
1581359125,23,0
1581361523,0,1
1581365122,0,1
1581369025,0,1
1581369324,150,0
1581376824,48,0
1581398722,100,0
1581408324,0,2
1581411925,0,1
1581414329,4,0
1581419124,0,2
1581426324,0,1
1581435624,56,1
1581443127,0,1
1581447925,0,1
1581484822,49,0
1581491122,0,2
1581496522,0,1
1581498324,0,1
1581502525,106,0
