DateTime,AddedIPs,RemovedIPs
1530448381,4,0
1530451981,4,0
1530455581,1,1
1530459181,1,1
1530462781,2,0
1530466381,1,1
1530480781,0,3
1530484381,0,1
1530487981,0,1
1530495181,1,0
1530498781,0,1
1530502381,2,0
1530505981,1,0
1530513182,1,2
1530523981,0,2
1530527582,0,2
1530545581,3,1
1530559981,0,1
1530563581,2,1
1530585181,2,1
1530592381,0,3
1530599581,1,1
1530613982,0,2
1530617581,1,0
1530621182,0,3
1530624781,0,3
1530628381,2,0
1530635581,0,1
1530660781,1,0
1530678781,0,1
1530685981,0,1
1530689581,0,1
1530815581,0,24
1530819182,1,0
1530822781,0,3
1530837181,0,2
1530847981,2,0
1530851581,1,1
1530855181,1,0
1530862381,0,2
1530873181,0,1
1530880382,2,4
1530883981,0,4
1530887582,2,0
1530891182,1,0
1530894781,2,1
1530930781,0,1
1530937981,0,1
1530952382,1,0
1530955982,0,1
1530966781,1,0
1530970381,1,1
1530977581,1,0
1530981181,1,1
1530991981,1,0
1531006381,1,1
1531009981,1,2
1531017181,0,2
1531020781,1,0
1531027981,0,2
1531038781,0,2
1531042382,0,1
1531045981,0,5
1531067581,0,2
1531071181,22,0
1531074781,0,1
1531078382,6,0
1531085581,2,0
1531092782,0,1
1531096382,1,0
1531107181,2,1
1531114381,17,1
1531125182,0,2
1531128781,2,0
1531146782,3,1
1531150382,0,1
1531157582,2,0
1531164781,0,3
1531171981,1,0
1531182781,2,0
1531197181,2,3
1531204381,0,1
1531211582,5,0
1531222381,4,0
1531233181,0,1
1531247581,8,0
1531254782,0,1
1531258382,1,0
1531261981,0,1
1531265581,0,1
1531269182,2,0
1531294381,1,0
1531297981,0,4
1531315982,1,0
1531326781,2,0
1531337581,1,0
1531348381,2,0
1531359181,1,0
1531369982,1,0
1531384381,1,0
1531395182,1,0
1531405982,1,0
1531416782,1,0
1531434781,2,0
1531452781,0,1
1531456382,2,2
1531463581,0,1
1531467181,1,0
1531470782,0,1
1531474382,0,1
1531477981,1,2
1531485181,0,5
1531488781,1,0
1531492381,0,3
1531495981,0,1
1531499581,1,0
1531503181,0,1
1531506781,2,0
1531517582,2,1
1531524781,1,0
1531539181,0,2
1531542781,0,2
1531564381,0,1
1531567981,0,1
1531571582,0,2
1531578782,1,0
1531582381,0,2
1531585982,0,2
1531611181,0,2
1531614781,1,1
1531625582,1,0
1531629181,0,1
1531639981,0,3
1531643581,1,0
1531647181,0,1
1531654382,1,0
1531661582,1,3
1531672381,0,10
1531679581,1,0
1531683182,0,4
1531690381,0,2
1531701181,0,2
1531708382,0,2
1531719182,0,6
1531729982,0,2
1531740782,1,0
1531747982,1,1
1531758782,1,0
1531762381,0,5
1531787582,0,2
1531794782,2,0
1531798382,0,1
1531805582,1,0
1531816382,1,4
1531827182,0,3
1531837981,3,0
1531848781,1,0
1531852381,0,1
1531863182,0,1
1531866781,1,0
1531873981,1,0
1531899181,0,2
1531909981,0,1
1531927981,2,0
1531935181,1,0
1531942381,0,1
1531960381,1,0
1531963981,0,1
1531971181,0,1
1531989181,1,1
1531996381,0,4
1532007181,0,1
1532035981,0,1
1532053981,1,0
1532057582,0,1
1532061181,1,0
1532071981,0,1
1532079182,1,0
1532082781,0,1
1532089982,0,1
1532104381,0,3
1532107982,1,0
1532111581,0,3
1532115182,3,0
1532122381,0,1
1532125981,1,0
1532129581,0,1
1532172781,0,1
1532179981,3,0
