DateTime,Entries,UniqueIPs
1580779698,1300,1300
1580781630,1306,1306
1580783584,1307,1307
1580785711,1306,1306
1580787605,1308,1308
1580789410,1327,1327
1580791209,1336,1336
1580793158,1347,1347
1580795046,1355,1355
1580796970,1383,1383
1580798886,1391,1391
1580800826,1391,1391
1580802724,1400,1400
1580804648,1418,1418
1580806579,1436,1436
1580808484,1466,1466
1580810407,1484,1484
1580812446,1507,1507
1580814251,944,944
1580816172,976,976
1580818357,1285,1285
1580820249,1298,1298
1580822413,1306,1306
1580824326,1322,1322
1580826247,1332,1332
1580828180,1338,1338
1580830088,1341,1341
1580832022,1353,1353
1580833937,1359,1359
1580836093,1359,1359
1580838010,1359,1359
1580839942,1359,1359
1580841852,1358,1358
1580843767,1350,1350
1580845721,1346,1346
1580847633,1339,1339
1580849529,1335,1335
1580851458,1325,1325
1580853367,1315,1315
1580855284,1309,1309
1580857216,1301,1301
1580859140,1294,1294
1580861055,1556,1556
1580862979,1548,1548
1580864900,1549,1549
1580866812,1546,1546
1580868749,1550,1550
1580870648,1547,1547
1580872577,1549,1549
1580874500,1553,1553
1580876411,1550,1550
1580878335,1550,1550
1580880271,1545,1545
1580882176,1540,1540
1580884102,1533,1533
1580886017,1524,1524
1580887942,1525,1525
1580890107,1526,1526
1580892008,1518,1518
1580893934,1518,1518
1580895861,1516,1516
1580897769,1519,1519
1580899688,1512,1512
1580901607,759,759
1580903526,753,753
1580905446,1217,1217
1580907369,1208,1208
1580909288,1203,1203
1580911215,1209,1209
1580913142,1213,1213
1580915314,1229,1229
1580917208,1228,1228
1580920084,1228,1228
1580922012,1208,1208
1580923925,1201,1201
1580926107,1181,1181
1580928008,1176,1176
1580930183,1170,1170
1580932085,1164,1164
1580934015,1152,1152
1580935928,1147,1147
1580937844,1128,1128
1580939776,1109,1109
1580941683,1083,1083
1580943852,1091,1091
1580945779,1080,1080
1580947691,1489,1489
1580949609,1485,1485
1580951554,1476,1476
1580953446,1474,1474
1580955370,1471,1471
1580957299,1473,1473
1580959203,1484,1484
1580961122,1484,1484
1580963060,1475,1475
1580964965,1458,1458
1580966887,1454,1454
1580968830,1428,1428
1580970731,1427,1427
1580972894,1421,1421
1580974807,1416,1416
1580976742,1411,1411
1580978649,1409,1409
1580980567,1397,1397
1580982502,1387,1387
1580984403,1377,1377
1580986338,1375,1375
1580988255,757,757
1580990161,792,792
1580992355,1074,1074
1580994262,1077,1077
1580996187,1089,1089
1580998096,1092,1092
1581000010,1093,1093
1581002188,1095,1095
1581004087,1108,1108
1581006016,1126,1126
1581007941,1139,1139
1581009846,1157,1157
1581011773,1171,1171
1581013681,1176,1176
1581015606,1191,1191
1581017545,1195,1195
1581019450,1184,1184
1581021381,1175,1175
1581023298,1173,1173
1581025207,1171,1171
1581027143,1164,1164
1581029048,1152,1152
1581030971,1156,1156
1581032905,1154,1154
1581034806,1391,1391
1581036725,1396,1396
1581038658,1394,1394
1581040566,1395,1395
1581042485,1394,1394
1581044420,1383,1383
1581046330,1378,1378
1581048500,1377,1377
1581050410,1372,1372
1581052343,1388,1388
1581054251,1389,1389
1581056171,1404,1404
1581058104,1407,1407
1581060045,1409,1409
1581061927,1406,1406
1581063862,1415,1415
1581065765,1415,1415
1581067688,1423,1423
1581069626,1425,1425
1581071532,1423,1423
1581073695,814,814
1581075612,815,815
1581077545,1135,1135
1581079447,1138,1138
1581081389,1142,1142
1581083299,1144,1144
1581085207,1152,1152
1581087123,1150,1150
1581089057,1150,1150
1581090965,1159,1159
1581093134,1161,1161
1581095296,1174,1174
1581097207,1174,1174
1581099140,1175,1175
1581101051,1172,1172
1581102971,1176,1176
1581104898,1166,1166
1581106802,1162,1162
1581108722,1158,1158
1581110668,1154,1154
1581112563,1142,1142
1581114482,1132,1132
1581116425,1128,1128
1581118330,1127,1127
1581120497,1378,1378
1581122409,1379,1379
1581124341,1379,1379
1581126247,1383,1383
1581128169,1386,1386
1581130100,1384,1384
1581132003,1382,1382
1581133936,1392,1392
1581135850,1392,1392
1581137769,1398,1398
1581139683,1398,1398
1581141616,1393,1393
1581143542,1392,1392
1581145707,1393,1393
1581147607,1383,1383
1581149529,1369,1369
1581151457,1367,1367
1581153372,1366,1366
1581155290,1356,1356
1581157217,1341,1341
1581159133,1337,1337
1581161046,665,665
1581162978,673,673
1581164884,997,997
1581166810,1018,1018
1581168737,1026,1026
1581170647,1034,1034
1581172583,1046,1046
1581174517,1061,1061
1581176407,1068,1068
1581178329,1072,1072
1581180255,1077,1077
1581182171,1057,1057
1581184089,1051,1051
1581186014,1046,1046
1581187921,1041,1041
1581189848,1039,1039
1581191777,1034,1034
1581193683,1024,1024
1581195622,1004,1004
1581197528,989,989
1581199698,987,987
1581201605,979,979
1581203541,964,964
1581205447,958,958
1581207374,1242,1242
1581209299,1243,1243
1581211208,1249,1249
1581213125,1254,1254
1581215060,1286,1286
1581216965,1293,1293
1581219138,1298,1298
1581221075,1294,1294
1581222987,1297,1297
1581224899,1282,1282
1581226849,1289,1289
1581228746,1287,1287
1581230656,1300,1300
1581232572,1297,1297
1581234507,1293,1293
1581236426,1279,1279
1581238336,1269,1269
1581240262,1274,1274
1581242172,1269,1269
1581244086,1258,1258
1581246035,721,721
1581247931,720,720
1581250103,963,963
1581252010,969,969
1581253953,980,980
1581255849,992,992
1581257778,1013,1013
1581259703,1023,1023
1581261612,1046,1046
1581263531,1041,1041
1581265463,1064,1064
1581267366,1078,1078
1581269288,1085,1085
1581271220,1097,1097
1581273134,1108,1108
1581275299,1116,1116
1581277212,1134,1134
1581279392,1139,1139
1581281293,1139,1139
1581283218,1146,1146
1581285128,1140,1140
1581287050,1150,1150
1581288982,1177,1177
1581290889,1182,1182
1581292832,1396,1396
1581294733,1407,1407
1581296901,1422,1422
1581298814,1436,1436
1581300748,1444,1444
1581302652,1452,1452
1581304574,1456,1456
1581306503,1454,1454
1581308417,1451,1451
1581310329,1446,1446
1581312262,1453,1453
1581314168,1467,1467
1581316089,1472,1472
1581318029,1472,1472
1581320018,1483,1483
1581322106,1487,1487
1581324010,1492,1492
1581325953,1500,1500
1581327848,1508,1508
1581329771,1519,1519
1581331701,1525,1525
1581333615,916,916
1581335528,921,921
1581337461,1226,1226
1581339366,1235,1235
1581341287,1247,1247
1581343220,1249,1249
1581345134,1249,1249
1581347060,1252,1252
1581348980,1258,1258
1581351159,1261,1261
1581353048,1262,1262
1581354970,1263,1263
1581356899,1256,1256
1581358804,1255,1255
1581360726,1239,1239
1581362649,1235,1235
1581364577,1243,1243
1581366732,1243,1243
1581368898,1239,1239
1581370809,1228,1228
1581372751,1235,1235
1581374648,1242,1242
1581376573,1257,1257
1581378506,1259,1259
1581380409,1534,1534
1581382329,1547,1547
1581384262,1555,1555
1581386167,1558,1558
1581388087,1562,1562
1581390024,1587,1587
1581391932,1599,1599
1581393850,1627,1627
1581395781,1638,1638
1581397695,1665,1665
1581399609,1669,1669
1581401545,1689,1689
1581403449,1685,1685
1581405371,1679,1679
1581407304,1696,1696
1581409205,1693,1693
1581411147,1692,1692
1581413049,1678,1678
1581414977,1681,1681
1581416885,1683,1683
1581418807,1684,1684
1581420746,887,887
1581422653,1275,1275
1581424569,1271,1271
1581426511,1263,1263
1581428410,1252,1252
1581430329,1256,1256
1581432264,1249,1249
1581434171,1245,1245
1581436089,1244,1244
1581438017,1246,1246
1581439944,1243,1243
1581441847,1238,1238
1581443779,1232,1232
1581445695,1236,1236
1581447727,1232,1232
1581449546,1230,1230
1581451708,1224,1224
1581453609,1223,1223
1581455777,1227,1227
1581457695,1225,1225
1581459617,1206,1206
1581461526,1198,1198
1581463448,1206,1206
1581465380,1208,1208
1581467289,1557,1557
1581469208,1544,1544
1581471142,1530,1530
1581473054,1523,1523
1581474968,1517,1517
1581476909,1513,1513
1581478809,1509,1509
1581480734,1506,1506
1581482663,1505,1505
1581484572,1502,1502
1581486489,1489,1489
1581488418,1476,1476
1581490330,1470,1470
1581492259,1457,1457
1581494167,1459,1459
1581496086,1453,1453
1581498031,1442,1442
1581499944,1432,1432
1581502109,1423,1423
1581504009,1414,1414
1581505934,660,660
