DateTime,AddedIPs,RemovedIPs
1581413522,22,0
1581414121,13,0
1581414721,10,35
1581415922,12,26
1581416521,27,34
1581417122,35,0
1581417721,3,0
1581418922,33,23
1581420122,31,24
1581420722,43,31
1581421922,33,72
1581422522,18,0
1581423122,35,21
1581423721,33,0
1581424322,14,25
1581425521,34,61
1581426122,32,29
1581426721,35,0
1581427921,17,27
1581428521,6,0
1581429121,37,59
1581430322,31,53
1581430921,25,31
1581432121,26,57
1581433321,19,0
1581434521,32,22
1581435721,36,17
1581436322,15,23
1581436921,12,36
1581437521,34,26
1581438122,29,13
1581439321,27,0
1581439921,39,33
1581441121,36,7
1581441721,28,0
1581442921,35,69
1581444122,25,0
1581445321,33,117
1581446521,28,69
1581447121,5,65
1581448321,29,0
1581448921,28,38
1581449521,32,0
1581450121,35,70
1581451921,34,25
1581452521,24,32
1581453122,30,10
1581453721,30,18
1581454921,16,25
1581456121,36,43
1581456721,29,38
1581457922,28,25
1581458522,36,0
1581459121,15,108
1581459721,11,29
1581460921,25,32
1581462122,33,25
1581463321,26,40
1581463921,25,0
1581464521,21,31
1581465121,17,39
1581465721,37,0
1581466921,30,0
1581467521,30,36
1581468121,32,38
1581469321,36,0
1581470521,37,25
1581471721,40,13
1581472921,27,48
1581474121,28,41
1581475321,23,22
1581476521,29,27
1581477721,28,75
1581478922,26,0
1581479521,29,52
1581480121,29,17
1581481321,16,0
1581482521,31,48
1581483721,17,0
1581484922,38,17
1581486122,23,40
1581487321,34,0
1581488521,13,8
1581489121,33,9
1581489721,17,26
1581490921,14,10
1581491521,32,31
1581492121,33,27
1581492721,7,0
1581493321,14,0
1581494522,7,12
1581495721,29,63
1581496921,27,0
1581497522,30,41
1581498121,31,29
1581498721,37,0
1581499921,25,61
1581500521,28,9
1581501721,17,48
1581502921,29,13
1581503521,32,70
1581504121,26,0
1581504721,31,38
1581505322,19,25
1581505921,40,0
