DateTime,AddedIPs,RemovedIPs
1580943139,20,18
1580945059,18,22
1580946006,40,0
1580946966,28,18
1580948886,23,21
1580952731,124,44
1580953685,218,3250
1580954900,25,27
1580956808,22,14
1580957101,121,0
1580957548,36,75
1580958741,26,16
1580960647,16,19
1580960701,141,0
1580962579,22,20
1580963046,11,31
1580964505,142,20
1580966411,17,21
1580968328,23,17
1580970260,27,16
1580971502,240,0
1580972168,28,16
1580974085,29,15
1580976026,33,19
1580977934,17,15
1580978702,263,0
1580980097,24,23
1580983946,13,22
1580985847,14,14
1580985902,274,0
1580988074,12,6
1580989930,26,17
1580991875,12,30
1580993767,373,26
1580995685,16,17
1580997667,16,21
1580999531,30,30
1581001707,193,13
1581003622,27,7
1581003901,295,0
1581005549,24,23
1581007458,26,15
1581009370,31,28
1581011538,162,9
1581013451,18,35
1581015382,19,0
1581015602,329,0
1581017547,19,27
1581019452,146,25
1581021383,23,22
1581022107,798,717
1581022802,112,0
1581023300,25,18
1581025209,15,36
1581026401,118,0
1581027145,28,26
1581029050,21,29
1581030002,116,0
1581030725,33,37
1581032905,20,31
1581034806,16,25
1581037202,243,2915
1581038405,42,38
1581038658,28,23
1581040566,23,24
1581042246,34,0
1581042485,27,27
1581044420,17,25
1581046331,306,25
1581047766,13,0
1581048500,15,19
1581050410,20,22
1581052344,134,32
1581054251,119,15
1581056172,28,20
1581058104,20,26
1581060045,171,22
1581061927,16,27
1581063607,900,0
1581063863,144,29
1581065766,19,14
1581067689,19,21
1581071533,197,9
1581073696,17,13
1581074664,735,0
1581075613,330,11
1581077546,16,26
1581079448,14,14
1581081390,19,21
1581083301,156,16
1581085209,16,11
1581087124,319,31
1581089059,7,19
1581090966,13,25
1581093135,269,22
1581095297,21,22
1581096601,119,0
1581097209,26,30
1581099142,26,32
1581100202,115,0
1581101052,22,17
1581102973,21,16
1581103802,95,0
1581104900,22,15
1581106804,21,17
1581108724,19,20
1581110670,18,29
1581111002,190,0
1581112565,16,11
1581114484,24,21
1581116427,26,17
1581118330,24,0
1581119288,225,70
1581120497,22,17
1581122409,22,16
1581124341,25,0
1581125402,130,3049
1581126247,23,23
1581126968,74,115
1581128169,27,29
1581130100,13,23
1581132003,24,17
1581132602,217,0
1581133936,16,15
1581135850,23,12
1581136566,9,21
1581137770,18,20
1581139684,19,16
1581141616,133,14
1581143543,26,15
1581145707,182,18
1581147608,21,17
1581149530,23,16
1581151458,121,18
1581151501,105,0
1581153373,5,17
1581155291,10,16
1581157218,10,0
1581159134,121,11
1581161047,124,19
1581162979,16,24
1581164885,9,18
1581165608,692,2245
1581165902,215,0
1581168738,10,36
1581170648,17,15
1581172585,14,9
1581174519,139,22
1581176408,8,8
1581176701,239,0
1581178331,13,8
1581180257,9,17
1581182172,15,22
1581184091,16,25
1581186016,108,19
1581187923,14,19
1581189850,245,21
1581191779,16,20
1581193685,10,26
1581195624,128,19
1581197530,106,14
1581199700,33,14
1581201608,11,18
1581203543,15,30
1581203767,30,0
1581205446,103,32
1581207373,23,23
1581208202,184,3252
1581209299,20,29
1581211207,25,22
1581211448,38,0
1581211801,97,0
1581213124,13,22
1581215060,13,29
1581215287,27,63
1581216965,10,20
1581219138,14,23
1581221074,232,18
1581222987,13,18
1581224899,21,18
1581226849,236,20
1581228747,20,18
1581230656,16,28
1581232572,23,18
1581233402,199,0
1581234507,12,23
1581236427,9,17
1581238336,14,17
1581240263,9,7
1581242172,89,10
1581244087,9,7
1581245102,222,0
1581246036,5,24
1581248702,92,0
1581250103,16,30
1581252010,14,8
1581252302,104,0
1581253954,17,0
1581255850,12,9
1581255902,79,0
1581257547,782,729
1581257778,18,17
1581259704,101,11
1581261612,11,16
1581263532,8,8
1581265464,16,12
1581266701,199,0
1581267367,16,7
1581269289,22,14
1581271221,11,14
1581273135,30,11
1581273902,187,0
1581275300,29,12
1581277213,15,18
1581279394,24,18
1581281294,18,9
1581283219,139,22
1581285129,15,15
1581287052,209,12
1581288983,8,9
1581290891,14,16
1581292328,161,74
1581292831,14,21
1581294732,115,2528
1581296901,120,20
1581300008,76,80
1581300747,153,41
1581302652,18,13
1581303602,184,0
1581304573,18,8
1581306007,7,10
1581306503,19,12
1581307201,99,0
1581308417,21,18
1581310329,13,14
1581310802,125,0
1581312262,14,19
1581314168,18,17
1581318029,14,36
1581320921,212,34
1581322817,13,0
1581324723,12,12
1581325958,947,0
1581326659,141,15
1581328567,27,10
1581330488,12,12
1581332426,16,0
1581333302,364,0
1581334328,25,4
1581336498,15,0
1581336902,126,0
1581340347,31,22
1581340502,134,0
1581342251,16,22
1581346100,34,17
1581348007,207,14
1581349924,172,5
1581353764,24,22
1581354902,208,0
1581357623,25,43
1581359528,15,0
1581361707,16,50
1581363610,141,0
1581365552,19,16
1581365702,237,0
1581367451,32,19
1581369371,10,15
1581371301,16,18
1581373206,159,13
1581375141,22,17
1581377059,11,6
1581377529,236,0
1581378965,18,16
1581380885,20,15
1581381002,236,2306
1581384727,21,39
1581385206,27,0
1581386648,17,0
1581388581,130,17
1581389051,178,66
1581390497,12,19
1581392410,12,13
1581394349,14,19
1581394804,14,23
1581395402,233,0
1581396247,21,21
1581398168,26,14
1581400106,22,14
1581402014,12,22
1581403923,156,0
1581405858,29,11
1581407101,323,0
1581407765,11,23
1581409683,13,11
1581410702,111,0
1581411619,14,11
1581413546,14,6
1581414302,136,0
1581415449,23,20
1581417369,30,9
1581417608,499,852
1581417863,314,657
1581417902,127,0
1581419307,31,15
1581421208,22,21
1581423132,10,13
1581425060,12,0
1581425102,292,0
1581427222,19,18
1581429126,20,14
1581431048,12,0
1581432978,170,27
1581434886,9,24
1581436828,266,16
1581438742,32,0
1581440651,26,25
1581444505,165,24
1581446411,33,12
1581446702,268,0
1581448579,22,15
1581450490,19,25
1581452423,19,12
1581454324,151,30
1581454802,109,0
1581456245,10,8
1581458180,15,15
1581458402,85,0
1581460087,25,14
1581462013,17,16
1581462491,100,40
1581463946,28,9
1581465852,89,3183
1581467768,21,18
1581469701,25,0
1581470165,33,32
1581471611,15,16
1581472802,194,0
1581473535,19,17
1581474010,36,0
1581475463,17,14
1581476402,107,0
1581477369,18,15
1581479295,22,13
1581479525,12,0
1581481217,18,12
1581483126,19,17
1581483602,250,0
1581485045,16,24
1581486978,8,26
1581488885,25,9
1581490820,10,18
1581493703,326,25
1581495618,25,10
1581497526,11,16
1581498002,315,0
1581499448,7,12
1581501378,16,16
1581503283,21,27
1581505230,13,30
